# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:02
# WGB
# ------------------

"varX","varY"
0.223363583907485,0.447051149560139
0.439243931090459,0.263340255478397
0.484043623320758,0.815649405587465
0.128735032165423,0.842604207573459
0.0590475520584732,0.948271371424198
0.169894949300215,NA
0.240585598628968,0.298939631087705
NA,0.0265028902795166
0.279120932566002,0.321835125098005
0.289879710180685,0.949684092774987
NA,0.2642544999253
0.50073473341763,0.255664330674335
0.228940669912845,0.616252080537379
0.444807714316994,0.710765033727512
0.143019741633907,NA
0.889887767843902,NA
0.986349914455786,0.996865946799517
0.6447986245621,0.56200798926875
NA,0.874652532394975
0.977832484524697,NA
0.257081164745614,0.518834602786228
0.404379519401118,0.694422330707312
0.230054762680084,0.96821152116172
NA,0.0639799712225795
NA,0.0684019499458373
NA,NA
0.808094946900383,NA
0.291177804581821,0.779520139098167
0.552625791169703,0.527544165262952
0.111021031625569,0.0942038341891021
0.150246050907299,0.575582222547382
0.172353379894048,0.333853471558541
