# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:02
# WGB
# ------------------

"varX","varY"
0.340257553849369,0.546123962383717
0.223811170319095,0.539196247234941
0.336929671932012,0.409225751413032
0.543781381566077,0.00787219079211354
0.0525942628737539,0.801895784214139
0.071801275247708,0.377806957345456
0.0858022558968514,0.237427971092984
0.97600161191076,0.238154362188652
0.588873843662441,0.672175738029182
0.63723438535817,0.670338012976572
0.110097888857126,0.201899468665943
0.395852207904682,0.416106398683041
0.869849574984983,0.523519014474005
0.336395593127236,0.0786099263932556
0.314368888037279,0.462770145386457
0.327393388841301,0.281661101384088
0.808798430021852,0.774304272141308
0.49843620415777,0.613894551061094
0.628294099355116,0.0597822952549905
0.278372019296512,0.749562731944025
0.405461460351944,0.0510640533175319
0.127093326998875,0.983344681793824
0.601932072080672,0.530984289944172
0.814294822514057,0.0285600370261818
0.973977571818978,0.445581468055025
0.390337782911956,0.130035386886448
0.379005168331787,0.236660486320034
0.612571589648724,NA
0.779524107696488,0.811012407531962
0.3154875067994,0.686072130687535
0.90928936121054,0.734780941158533
0.233684970764443,0.283248394029215
0.354522590758279,NA
0.0503523019142449,0.551136631518602
0.374760397709906,0.504127719905227
0.56355538778007,0.22117648483254
0.456552579300478,0.743753951741382
0.906788730062544,0.984212052775547
0.152616165345535,0.0867034562397748
0.284388487925753,0.134970656130463
0.274842012440786,0.128304518992081
0.931727759772912,0.755546339787543
0.272282215300947,0.43578610685654
0.660346566466615,0.708269434049726
0.0296334496233612,0.622499220538884
0.499613712308928,0.457211819011718
0.989192795939744,0.0922771648038179
0.689951548352838,0.538918462581933
0.677603210089728,0.80059267883189
0.149606586899608,0.976157983765006
0.857876802561805,0.502228210680187
0.654699075734243,0.569105919450521
0.474326030584052,0.132022854406387
0.439474898390472,0.517636707052588
0.383416519500315,0.713198480196297
0.14784199022688,0.14557369844988
0.595918074948713,0.477040195837617
0.25399004900828,0.3131634790916
NA,0.983230300713331
0.448467579903081,0.0977202889043838
0.893883668584749,0.358943482628092
0.837808836949989,0.637570587685332
0.833159918896854,0.185684928204864
NA,0.16933096665889
0.386149634607136,0.360959915444255
0.945881315041333,0.30992831941694
0.939397698501125,0.975784551119432
0.158309082500637,0.252174292458221
0.90957580273971,0.661906219553202
0.921850644983351,0.995136273326352
0.497537610586733,0.920377690112218
0.505807550624013,0.202151333214715
0.0088480575941503,0.0211868695914745
0.428726332029328,0.229668128537014
0.45695197279565,0.836630352539942
0.355275708716363,0.412981542525813
0.611117580672726,0.31374018965289
0.151113300118595,0.917087014531717
0.920844460139051,0.763190593803301
0.54975524591282,NA
NA,0.373245321912691
0.0435197225306183,0.800165706546977
0.979089855449274,0.364138336852193
0.818883880740032,0.310206407215446
0.22044404828921,0.986707194708288
