# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:04
# WGB
# ------------------

"varX","varY"
0.985669606132433,0.715356926899403
0.0230102220084518,0.0554890625644475
0.0988626456819475,0.497012900887057
0.489167721709237,0.767131730448455
0.119493676582351,0.959454049821943
0.541224096668884,0.464339145459235
0.0684947893023491,0.915564297698438
0.152991898357868,0.965100709814578
0.126276437891647,0.893211310263723
0.201527102384716,0.085022211773321
0.181170736672357,0.686878623208031
0.00352397188544273,0.482330252649263
0.184624586254358,0.580633922480047
0.726038219640031,0.568510439945385
0.602661323500797,0.067157857818529
0.646171857370064,0.125953631475568
0.389172295341268,0.808071439620107
0.966779554262757,0.285813005641103
0.583792464341968,0.750680165831
0.679720313288271,0.350856729550287
0.715582364471629,0.857239856151864
0.824398369295523,0.524742629611865
0.79065078520216,0.625857486389577
0.231107646599412,0.0581180760636926
0.0408540975768119,0.121888698311523
0.68153654364869,0.352107276907191
0.406219033990055,0.686148496111855
0.150464671198279,NA
NA,0.841718719340861
0.041874468093738,0.94715395080857
0.873275374993682,0.203543762210757
0.638955395901576,0.583667051978409
0.611432400764897,0.726777381030843
0.318347877589986,0.725699732545763
0.66621768171899,0.685253260657191
0.930076376069337,0.231328011257574
0.353355027968064,0.216012388234958
0.378288327949122,0.529361198656261
0.0915267176460475,0.871890919515863
0.460423448588699,0.427253656787798
0.0763347016181797,0.730216744588688
0.957844644552097,0.493786750361323
0.546791108557954,0.309250911697745
0.761553891235963,0.726415119832382
0.118577252374962,0.482778026489541
0.582708415342495,0.293124469229952
0.269309246679768,0.860781797207892
0.263794856611639,0.678870026255026
0.427919499576092,0.785505391424522
0.788613196928054,0.13161719404161
0.875715498114005,0.38724671327509
0.260114126373082,0.666503936750814
0.474052883218974,0.71592269372195
0.41762393899262,0.412614666391164
0.963013635482639,0.591070492286235
0.87115861242637,0.0171410988550633
0.34720788593404,0.84893430932425
0.067655180580914,0.543408100493252
0.499562916345894,0.986725305905566
