# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:02
# WGB
# ------------------

"varX","varY"
0.922425464261323,0.725074838381261
0.227711678948253,0.237990273162723
0.646056829486042,0.996482206508517
0.854815955506638,NA
0.470093042589724,0.451788946287706
0.703670601127669,0.33078880677931
0.561466245213524,0.910344978095964
0.40756487310864,0.349038558779284
0.0501282087061554,0.565364339854568
0.294590922771022,0.442505965940654
0.76079689222388,0.198769862297922
0.768538721138611,0.564258987084031
0.371870109112933,0.173778724391013
0.0565893794409931,0.833605593303218
0.976254920009524,0.141315035289153
0.505438122199848,0.210100788623095
0.419790307292715,0.199116330360994
0.908812352223322,0.85658217780292
0.233671953435987,0.69817086844705
0.733094834489748,0.521231419872493
0.614370771218091,0.000152346910908818
NA,0.501508034998551
0.315318402834237,0.300582269905135
0.679198543773964,0.769015841186047
0.918953798245639,0.601773313479498
0.439496088773012,0.753749992931262
NA,0.617144924355671
0.103952225996181,0.972956970334053
0.773704643594101,0.500848374795169
0.0726519774179906,0.317528637591749
0.467879060655832,0.571527607738972
0.981104844948277,0.854508235817775
0.826262472197413,0.0916717427317053
0.815005249110982,0.439966426929459
0.859098459593952,0.847337775630876
0.296983845764771,0.721553671872243
0.896593682933599,0.25930850324221
0.866070286370814,0.621655918192118
0.566136211389676,0.909861440304667
0.272308290703222,0.668203573208302
0.862848333548754,0.883089467650279
0.439997204812244,0.0339564045425504
0.211196613265201,0.629404914565384
0.322079004719853,0.851033488754183
0.996743144234642,0.518143084831536
0.75543580413796,0.491436024429277
0.653456758474931,0.624383496353403
0.730198721634224,0.682076659286395
0.887739080702886,0.658067547949031
0.903406425379217,0.0386584957595915
0.264965530717745,0.444404618814588
0.654163439292461,0.566024038242176
0.254474367015064,0.510201637400314
0.282286626519635,0.0211644791997969
0.914796831086278,0.675630825804546
0.922552572097629,0.723498344887048
0.266120221000165,0.553064469015226
0.514694344019517,0.918014172231779
0.418929322855547,0.660340996691957
0.825844398699701,0.109334845794365
0.645533388014883,0.804265310755
0.267531354911625,NA
0.216142432764173,0.653650951338932
0.614517132053152,0.299836796475574
0.462665419327095,0.85883106268011
0.331363393459469,0.162494810996577
0.13114774110727,0.634445931995288
0.915821700822562,0.966239337110892
0.0551772678736597,0.819996845675632
0.755063928198069,0.959025568794459
0.0381834846921265,0.0984926854725927
