# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:02
# WGB
# ------------------

"varX","varY"
0.399302870733663,0.315285597229376
0.989014544757083,0.549642839934677
0.611177431419492,0.748495367122814
0.667949066497386,0.4411805793643
0.140319221653044,0.813185458537191
0.97040112875402,NA
0.08369703264907,0.213446859968826
NA,0.193196809617803
0.149106448283419,0.450870810542256
0.821229290449992,0.540418104967102
0.267731050029397,0.611848264699802
0.4944178389851,0.27872919337824
0.0647071748971939,0.0277027774136513
0.982443178305402,NA
0.691049358807504,0.295059201307595
0.0466339671984315,0.244294081814587
0.0270187463611364,0.310837676748633
0.835787323303521,0.540094330674037
0.832242265809327,0.798978383420035
0.182950362563133,0.435183481313288
0.730607677949592,0.217625484801829
0.893630111357197,0.81363097159192
0.294722510734573,0.0185806269291788
0.41126148821786,0.200558730401099
0.215464367065579,0.311064385809004
0.841224683914334,0.759629764826968
0.698208880377933,0.0259312796406448
0.48162842146121,0.657133316155523
0.207418525358662,0.671677885111421
0.325069427955896,0.849506602156907
0.738524618092924,0.726167833199725
0.193432859145105,0.765074266586453
0.00301604578271508,0.202602461678907
NA,0.782417304813862
