# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:03
# WGB
# ------------------

"varX","varY"
NA,0.958189670229331
0.846845771651715,0.993628596654162
0.22029279335402,0.0660718684084713
0.0756812514737248,0.591989008244127
0.837149773724377,0.93836603523232
0.0386921383906156,NA
NA,0.0769114119466394
0.214915780583397,0.266603425843641
0.987865970470011,0.0892563746310771
0.734209627145901,NA
0.301810646196827,0.708143066847697
0.588629305362701,0.873165031895041
0.597111977636814,0.654401684645563
0.155355204595253,0.658822532277554
0.397853046422824,0.29425135999918
NA,0.10519805829972
0.884115778608248,0.45352508733049
0.799831769196317,0.172946615610272
0.438441843725741,0.678810595767573
0.8372966456227,0.317429193528369
0.678106247447431,0.545748211443424
0.145902826217934,NA
0.892771600978449,0.404796261806041
0.113155178725719,0.411435751942918
0.34413561411202,0.878405097639188
0.270497726509348,0.306316644186154
NA,NA
0.756870727753267,0.805391198024154
0.365054453024641,0.555181499803439
0.500198809895664,0.72353515564464
