# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:04
# WGB
# ------------------

"varX","varY"
0.908877407433465,0.181202394654974
0.13082642108202,0.0663265192415565
0.863960660994053,0.466835636412725
NA,0.909447723301128
0.391301360912621,0.797632397850975
0.912169934017584,0.900494452333078
0.987410572823137,0.572861351305619
0.950492051895708,0.699606601847336
0.760053862817585,0.123253731057048
0.671811962733045,0.581684171454981
0.504052428761497,0.628310668747872
0.800289151025936,0.769229854922742
0.0682223741896451,0.278830836294219
0.973667673766613,0.380404747091234
0.0460834349505603,0.76386767742224
0.462796622887254,0.95498780044727
0.777482480276376,0.220599877880886
0.783759545534849,0.116711143404245
0.0322588125709444,0.698757511330768
0.850444815820083,0.756725097773597
0.00818774360232055,0.771646707085893
0.289896423229948,0.197662573074922
0.553054701536894,0.567401652457193
0.130445518065244,NA
0.71645648451522,0.752284615999088
0.693391932174563,0.115048462990671
0.366751960478723,0.25941275106743
0.331862248014659,0.91886972845532
NA,0.377952260663733
NA,0.833939489908516
0.258370280498639,NA
0.363551942165941,NA
0.850433599902317,NA
0.468922338215634,0.41594299976714
0.705255583394319,0.930418547475711
0.817139674676582,0.60271593183279
0.0395245305262506,0.69116993714124
0.51950774085708,0.454894802300259
NA,0.153276785975322
NA,NA
NA,0.654468872118741
0.631488761398941,0.507883547572419
0.239063070388511,0.290847846539691
0.445896400138736,0.109388003824279
0.119857419515029,0.29031707230024
0.722794495290145,NA
