# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:02
# WGB
# ------------------

"varX","varY"
0.0219360596965998,0.473452826961875
0.38896550051868,0.817266772501171
0.702636049827561,0.995427638292313
0.416902429191396,0.118457292905077
0.0739856075961143,0.595010074321181
0.292571947909892,0.450425680726767
0.242785521084443,0.849614836741239
0.926851657452062,0.77101868041791
0.921135873300955,NA
0.470135143492371,0.0842044891323894
0.21983205457218,0.336314632324502
0.187833105912432,0.192579311318696
0.447385244304314,0.409368912223727
0.307490298524499,0.416878926800564
0.0204902426339686,0.120857890229672
0.302235415205359,0.129681911086664
0.294523101300001,0.657236877596006
0.608731641899794,0.374468422727659
0.770698548294604,0.409290397772565
0.50915390229784,0.356035921722651
0.919842154486105,0.21809177659452
0.921398204052821,0.0139008543919772
0.242586022010073,0.523097736062482
0.755895884009078,0.258981036487967
0.515879955608398,0.730516700539738
0.865979342721403,0.808642958523706
0.910056363791227,0.90501903090626
0.089897383004427,0.824870141688734
0.327066817320883,0.872272218577564
0.49294570623897,NA
0.133004896575585,0.357996397418901
0.731545254588127,0.508507143706083
0.967809939058498,0.0589128038845956
0.716328399721533,0.78394379443489
NA,0.373253860743716
0.018771632341668,0.819470033748075
0.460409966297448,0.075859926873818
0.982111606979743,0.853989098919556
0.910159989027306,0.338477611774579
0.109770885901526,0.853750964859501
0.91503307945095,0.902059106854722
0.279900607885793,0.451754619367421
0.48444804479368,0.121540124760941
NA,0.773336222628132
0.0178597948979586,0.00594816403463483
0.420850327936932,0.813000669702888
0.791770719457418,0.599381891312078
0.192013307008892,0.516350376186892
0.496150263119489,0.0219732185360044
0.53853209852241,0.46271532564424
