# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:04
# WGB
# ------------------

"varX","varY"
0.561282633105293,0.611475880956277
0.397253912640736,0.37798486626707
0.742196621606126,0.882709707366303
0.569731714669615,0.623985943384469
0.0369941035751253,0.680099197896197
0.665345050161704,0.501176223391667
0.9323209610302,0.579864061670378
0.199413649737835,0.739101615268737
0.725864264648408,0.783121661283076
0.596305044135079,0.715778265148401
0.824064732994884,0.716653481125832
0.611190022435039,0.909997134935111
0.553407941013575,0.309059915132821
0.042616676306352,0.925155883189291
0.920235997531563,0.353208692278713
0.0987165598198771,0.541858880780637
0.323057447792962,0.482702950481325
0.247137643629685,0.699059595819563
0.613851274363697,0.929264569189399
0.994334465125576,0.309428945882246
0.883698475779966,0.299913706723601
0.748180257389322,0.25310946488753
0.792868377408013,0.804843325167894
0.330697195371613,0.633218823000789
0.491835864959285,0.725238308310509
0.525124502368271,0.693000671686605
0.834967635106295,0.103798858355731
0.157819143496454,0.686848437180743
0.898256041342393,0.226410591974854
0.0357495492789894,0.247268007136881
0.573384215589613,0.620417396072298
0.802062903996557,0.729276130441576
0.569848930463195,0.821161068743095
0.547776919556782,0.733489268226549
0.539622222771868,0.39886840688996
0.0973143200390041,0.06964824302122
0.00796424993313849,0.433596948860213
0.160773302428424,0.559849778888747
0.487104359315708,0.465373106533661
0.0987265640869737,0.741107517853379
0.528637536568567,0.510803601238877
0.225184065755457,0.0223851825576276
0.188231290783733,0.653216246282682
0.849160176236182,0.176250314107165
0.473234904929996,0.942850531777367
0.353506087325513,0.300054055871442
0.390226031420752,0.54224570770748
0.295766402501613,0.492398861097172
0.666030585998669,0.773645578185096
0.477649425622076,0.253031788859516
0.372010606341064,0.853640642482787
0.87136012641713,0.568519988795742
0.704729840392247,0.177855011774227
0.77878344617784,0.0823778903577477
0.71399488276802,0.506924154004082
0.687476314138621,0.767442699288949
0.962397195398808,0.0711477373261005
0.544877418782562,0.0893243164755404
0.647354627493769,0.840575404465199
0.830589040182531,0.146981061901897
0.127623768756166,0.488548620371148
0.699029068462551,0.435205393237993
0.200711984653026,0.588587546953931
0.321088225347921,0.892999562202021
0.233723076060414,0.705872550606728
0.407583351479843,0.510365836089477
