# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:02
# WGB
# ------------------

"varX","varY"
0.901038181968033,0.556193715659901
0.39227420790121,0.493619430111721
0.910411295946687,0.0898854820989072
0.933202212676406,0.0211891611106694
0.500259836670011,0.886622886406258
0.517103292513639,0.14178024744615
0.764953616075218,0.79859784967266
0.697864178335294,0.960242975037545
0.667584880953655,0.568100304808468
0.967659014742821,0.302964465226978
0.287103593116626,0.636909386375919
0.853956612525508,0.575777379795909
0.792442997684702,0.810167965712026
0.962689921958372,0.427198271732777
0.368922296678647,0.823874505702406
0.872148415539414,0.654967908049002
0.946399823995307,0.926001996034756
0.624585663666949,0.323603633558378
0.442983952816576,0.463577572721988
0.557955739321187,0.606144630815834
0.91865691402927,0.823018136899918
0.277757602743804,0.97965583531186
0.536021692678332,0.186977918958291
0.837555493926629,0.0485547296702862
0.59620323497802,0.0966847606468946
0.409923238446936,0.572186528937891
0.299193923827261,0.897409101715311
0.874001141171902,0.0481477184221148
0.589372546877712,0.0646452393848449
0.888764079427347,0.961451644776389
0.0717208802234381,0.421000374481082
0.981370326830074,0.0679086216259748
0.249851840548217,0.999017704976723
0.107692341087386,0.732451249845326
0.386640008306131,0.754453583387658
0.640026363078505,0.763057456351817
0.478031085804105,0.433798066573218
0.963606116827577,0.76234745956026
0.420145832234994,0.592575666029006
0.649690836435184,0.879197248490527
0.926938164280728,NA
0.175207993714139,0.757090765982866
0.566278379643336,0.650503046810627
0.241422609658912,0.374033668776974
0.816612560302019,0.264835635898635
0.287164777750149,0.280998276546597
0.458884434541687,0.355961983557791
0.36990571487695,0.53421289799735
0.257390852784738,0.0509807132184505
0.0235980371944606,0.344570756424218
0.0733733857050538,0.679790893569589
NA,0.503916352055967
0.764876644825563,0.0851578777655959
0.634743781993166,0.883437407435849
0.355062058661133,0.399382143514231
0.105415258789435,0.772258098702878
0.73722933488898,0.680410264991224
0.33727143262513,0.755243754014373
0.333517941879109,0.378852533642203
0.261968703242019,0.356645231833681
0.767502525122836,0.709584868745878
0.863120207330212,0.520612254971638
0.116016513202339,0.653215495171025
0.984631249913946,0.98065780219622
0.226687415270135,0.721301671583205
0.131760844960809,0.848856566939503
0.338501890422776,0.165471816901118
0.235920986393467,0.553738219896331
0.152263610390946,NA
0.517527144635096,0.596747419796884
NA,0.844351773615927
0.676447697682306,0.915640253806487
0.497276503127068,0.305282253306359
0.266978253377602,0.183501847786829
0.62067080126144,0.158151497598737
0.491822448326275,0.785535061033443
0.655609244247898,0.77178716706112
0.712780599249527,0.423997306497768
0.104494548635557,0.883073272416368
0.145558506716043,NA
NA,0.450359906302765
0.0765092696528882,0.705834831343964
