# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:03
# WGB
# ------------------

"varX","varY"
0.901020377874374,0.747357418993488
0.562917167320848,0.469346248777583
0.325605109799653,0.0435892678797245
0.425882002105936,0.173976101446897
NA,0.560824884334579
0.0106035547796637,0.930608852533624
0.903642381774262,0.366320540895686
0.893666654825211,0.571408773772418
0.230049390112981,0.939704967895523
0.317436021985486,0.459407076938078
0.940116622718051,0.089845408918336
0.773289195960388,0.0078580304980278
0.601093188393861,0.784271889831871
0.794110336573794,0.22259038570337
0.347396002383903,0.842714103870094
0.564093529013917,0.18106068437919
0.608944213949144,0.689598018303514
0.57239629025571,0.0295016646850854
0.71239019674249,0.466436810093001
0.76704303920269,0.983742640819401
0.523797714617103,NA
0.581638468429446,0.0034209277946502
0.598219740204513,0.344900066033006
0.0633984927553684,0.371512682177126
0.794873919570819,0.070295583223924
0.182059638435021,0.417579368222505
0.496338158845901,0.654331726953387
0.194434045115486,0.0622431579977274
0.850096085807309,0.102474218700081
0.183017724193633,0.403071385109797
0.689657504670322,0.872586473356932
0.217403418617323,0.612439961405471
0.670999303460121,0.739274607039988
0.0155244269408286,0.60398256033659
NA,0.235175872221589
0.772056312998757,0.610714610200375
0.0379690134432167,NA
0.309841374168172,0.370507412357256
0.462306593311951,0.570556697901338
0.495029693702236,0.901710462989286
NA,0.00477202911861241
0.329825387801975,0.735091991489753
0.888580645667389,0.522943404037505
0.538647428853437,0.264060343615711
NA,0.582136158831418
0.587097614305094,0.75431876257062
0.284044308587909,0.906811031512916
NA,0.485645734006539
0.344869395485148,0.715479600476101
0.237174462294206,0.292364047607407
0.338468513917178,0.462469283025712
0.60764160216786,0.0685575373936445
0.292229178128764,0.662018096307293
0.755285021150485,0.835177611093968
0.155775547027588,0.994525941321626
0.0409245805349201,0.316380601841956
0.690196274779737,NA
0.405357133829966,0.634439274668694
0.305769885424525,0.897506923181936
0.961031424580142,0.778398281428963
0.990542375715449,0.0928953753318638
0.570734917419031,0.344211993040517
0.256407212233171,0.591372962342575
0.513023742008954,0.12191176880151
0.669913024874404,0.880822038277984
0.165208720834926,0.163623040309176
0.210931493202224,0.768436008132994
0.163168435450643,0.729267196264118
0.931957154767588,0.411754636093974
0.498445754870772,0.630786860827357
0.362023278605193,0.293292109854519
0.482054645661265,0.172787906834856
0.399049194995314,0.663649895926937
0.997290127910674,0.678065232699737
0.214639439946041,0.0156571674160659
0.891074700048193,0.617475800681859
0.516583919525146,0.661320420447737
0.289177378639579,0.345955766970292
0.118136818520725,NA
0.961951050208881,0.20787067594938
0.530097051756456,0.0880786322522908
0.601766225649044,NA
