# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:02
# WGB
# ------------------

"varX","varY"
0.0710311697330326,0.43586852401495
0.204367025522515,NA
0.635425413260236,0.0744723605457693
0.154474858660251,0.676817021099851
0.0851781687233597,0.586577941430733
0.987312765559182,0.443577198544517
0.633821935160086,0.608923539286479
0.179335815133527,0.567113795317709
0.442076153820381,0.157190108904615
0.65674755978398,0.000638929894194007
0.512933463789523,0.151352717308328
0.60533919907175,0.92052601929754
0.912764720385894,0.881811393192038
0.296641605440527,0.506974559975788
0.600010586436838,0.904771944740787
0.755216338671744,0.641707235248759
0.319403031142429,0.28974287584424
0.73122611339204,0.440039204899222
0.404728336725384,0.900220544077456
0.88327229465358,0.674466060241684
0.406910296762362,0.985667963745072
0.928740689530969,0.976200279314071
0.58996349782683,NA
0.245152102783322,0.721940796822309
0.58418813184835,0.612601903034374
0.220332105876878,0.905482599278912
0.147218337049708,0.367351506603882
NA,0.178717975039035
0.71412395616062,0.105996504193172
0.0868511169683188,0.859860461670905
0.820201755035669,0.103446843801066
0.839292065706104,0.552544793579727
0.395480278413743,0.629182843025774
0.228195454226807,0.592596270376816
0.0812597065232694,0.949171618325636
NA,0.515528399031609
NA,0.126270049950108
0.287374400766566,0.400226598605514
0.482860401039943,0.270763621199876
0.763547371374443,0.378251675516367
0.603128678398207,0.154984301654622
0.530663731507957,0.280913412803784
0.979391621658579,0.164001548429951
0.866695739096031,0.126432911725715
0.605391619727015,0.938924064859748
0.154796957969666,0.701243363786489
0.678698558825999,0.0971151785925031
0.636443508788943,0.00406334479339421
0.766500605968758,0.601020129630342
0.241378341335803,NA
0.189729603240266,0.157122269039974
0.619870042195544,0.949476773152128
0.951283124508336,0.799557126127183
0.890922968508676,0.761195420287549
NA,0.704395384760574
0.582244214834645,0.747559649636969
0.726414454169571,0.474820350995287
0.381870676996186,0.493563513504341
0.82961186952889,0.722498468589038
0.899348211474717,0.282785781892017
0.563593427883461,0.829804148525
0.0898708931636065,0.430117366369814
0.492871055146679,0.507326280931011
0.0360618059057742,0.845650614006445
0.93027634639293,0.180106337415054
0.485714270267636,0.0511297381017357
0.496178566711023,0.0505460498388857
NA,NA
0.308574526803568,0.0181029180530459
0.593350120820105,0.209834075300023
0.147152489982545,0.958641169127077
0.786141433753073,0.84239286230877
0.0231944827828556,0.522104266099632
0.988397810142487,0.872580616269261
0.229773566359654,0.905525653623044
0.247119463048875,0.645076904911548
0.850158412475139,0.530180575093254
0.674549112096429,0.0858739027753472
0.119434592779726,0.498167710844427
0.194252254674211,0.0342004706617445
0.71463125362061,0.146525782300159
0.439089647494256,0.181471708463505
0.892955894116312,0.53430867404677
0.430940441321582,NA
0.331479835789651,0.0811056948732585
0.231816626619548,0.197722354438156
0.0744109065271914,0.505231253802776
0.283352189231664,0.15451777074486
0.236272799083963,0.0417887503281236
0.465384228620678,0.589360427344218
0.384750383906066,0.0526071365457028
0.7356856262777,0.164608214749023
0.366308183176443,0.266681329114363
0.221511979587376,0.320560807362199
0.401003586361185,0.728915613843128
0.63234879123047,0.568140218500048
