# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:02
# WGB
# ------------------

"varX","varY"
0.570714795030653,NA
0.68282367172651,0.651730914600194
NA,NA
0.628397167893127,0.0456896489486098
NA,0.742126231081784
0.985366569599137,NA
0.967548687942326,0.198032228974625
0.811914097750559,0.908999897539616
0.855571740074083,NA
NA,0.0785631355829537
0.345080990809947,0.865744878537953
0.610685270978138,0.757159816799685
NA,0.779941467102617
0.358971925685182,NA
NA,0.788888560142368
0.423175198957324,NA
NA,NA
NA,0.178261594148353
