# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:04
# WGB
# ------------------

"varX","varY"
0.501944742863998,0.561177914729342
0.356934161856771,0.892443752847612
0.276504323584959,0.137914989842102
0.378269775304943,0.25527782086283
NA,NA
0.793690008111298,0.324387582018971
NA,0.0386847713962197
0.323901728261262,0.880503686377779
0.478765394538641,0.587576147867367
NA,0.330381875857711
NA,0.991184516809881
0.0481866609770805,NA
0.951444288948551,NA
0.385701807914302,0.374220478814095
0.387640718370676,0.97451052442193
0.766460353275761,0.0149915593210608
0.682808338431641,NA
0.858184564858675,0.758273100014776
0.0890934262424707,0.698585783597082
