# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:02
# WGB
# ------------------

"varX","varY"
0.937411627033725,0.0401781536638737
0.543175665196031,0.163293619873002
NA,0.655615026364103
0.472138367826119,0.732490228954703
0.893221896141768,NA
0.81736496114172,0.0807582589332014
0.934042504290119,0.388081505196169
0.163394856732339,0.631947903661057
0.515221580630168,0.756884985137731
0.0469396649859846,0.996280970051885
0.74605784448795,0.567844570847228
0.692372910445556,0.240570343798026
0.87629226455465,0.698759173974395
0.76121155382134,0.118709554662928
0.738393827108666,0.775713945040479
0.470992902293801,0.907054891809821
0.136316244257614,0.764136151177809
NA,0.796614803606644
0.952504786662757,0.613429554738104
0.457780971657485,0.90584952570498
0.958571437979117,0.299917356576771
0.751053357031196,0.96410048706457
0.198755074525252,NA
0.829838964389637,0.257503506960347
0.356753884116188,0.273094421019778
0.066511791665107,0.584338081302121
0.584251875756308,0.279946825699881
NA,0.360038921935484
0.754923135973513,0.727199899731204
0.412099473178387,0.21045929286629
0.0505835474468768,0.600986402016133
NA,0.344067521393299
0.384188329568133,NA
0.989753055851907,0.998463442316279
0.25063782883808,0.796388886636123
0.0751064058858901,0.242345178034157
0.954838836565614,0.757283545797691
0.333014231640846,NA
0.0293344494421035,0.662352030398324
0.151772878598422,0.805711003718898
