# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:04
# WGB
# ------------------

"varX","varY"
0.984288354404271,0.991342619294301
0.00336561934091151,0.174654854927212
0.331472846446559,0.513230711454526
0.646373926894739,0.266732895048335
0.631191804073751,0.216925892746076
0.782461862079799,NA
0.643665622919798,0.623291320633143
0.0929029241669923,0.706101720687002
0.677458449266851,0.607861454132944
0.515279054176062,0.0832855682820082
0.986929950769991,0.531784291146323
0.0333349800202996,0.857499275589362
0.480662845540792,0.342833519214764
0.0348233580589294,0.0857154852710664
0.785736727528274,0.351964353118092
0.072874408448115,0.798864967888221
0.975529132410884,0.891400668537244
0.0602619859855622,0.181295788381249
0.382977391825989,0.112084569176659
0.765699473209679,0.938604766270146
0.44626957247965,0.910106074996293
0.92246692115441,0.24782154103741
0.467899119947106,0.644526621559635
0.623482996365055,0.332243766868487
0.920626071514562,0.347023690352216
NA,0.0394476323854178
0.301846400368959,0.629536143504083
0.391826079459861,0.475984673481435
0.516127290902659,0.336876549525186
0.701663208892569,0.183542760554701
