# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:03
# WGB
# ------------------

"varX","varY"
0.820085027255118,0.70002996828407
0.316223452333361,0.904561598552391
0.300232788780704,0.986079308204353
0.0182599776890129,0.333180855726823
0.604153029620647,0.0613088815007359
0.506910544354469,0.431583868106827
0.205698663368821,0.0568955035414547
0.780701184412464,0.580706201726571
0.559037786675617,0.911594035103917
0.159124775091186,0.666819446021691
0.566522168694064,0.950324086239561
0.39731342275627,0.734701407607645
0.736204092856497,0.615561970276758
0.406122900545597,0.890796674415469
NA,0.566132084699348
0.114106889115646,0.507148608798161
0.0293491540942341,0.597034179139882
0.0639993264339864,0.87081159860827
0.831293483963236,0.420046074781567
0.551405154634267,0.774730179458857
0.324664795538411,0.59980242094025
0.532114571891725,0.841348660644144
0.698728030081838,0.588836206821725
0.33775957301259,0.643842755351216
0.00218688207678497,NA
0.307005103677511,0.185181601904333
0.530092793283984,0.270737512269989
0.0344104268588126,0.147127802949399
0.887648347998038,0.342866255901754
0.010808335384354,0.856369202490896
0.349992884788662,0.616814497159794
0.508154609473422,0.715275238500908
0.790654985466972,0.390276265796274
0.346469033276662,0.0419505634345114
0.417885199422017,0.28434158465825
0.888375034788623,0.0541671984829009
0.262967866845429,0.916490013478324
0.739739822922274,0.145642492454499
0.0166755579411983,0.501313359942287
0.117676178226247,0.365519609767944
0.920382275013253,0.645688037620857
NA,0.226255499757826
0.190424812724814,0.103156136116013
0.556689601857215,0.0885216277092695
0.391592824365944,0.196564698591828
0.537297555943951,NA
0.342077737674117,0.139719574479386
0.293903812533244,0.141919961431995
0.352386699523777,0.0944262689445168
0.69713163934648,0.923204876948148
0.728300550254062,0.801634924253449
0.0229363602120429,0.540643012151122
0.864506939426064,0.692382159642875
0.531602756353095,0.0787384575232863
0.487108222441748,0.548368113581091
