# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:02
# WGB
# ------------------

"varX","varY"
0.0774588191416115,0.923214294947684
0.265486521180719,0.56973062036559
0.476719501661137,0.590892444131896
0.102404180914164,0.271184744313359
0.913935341872275,0.0610829158686101
0.0766041646711528,0.871601563878357
0.130777593702078,0.624103958718479
0.918190513271838,0.0110581726767123
0.802783898543566,0.136354786576703
0.462066521635279,0.238764052046463
0.990508793620393,0.10433832090348
0.374349132413045,0.514918445143849
0.369453290011734,0.486881006043404
0.241820419905707,0.62327989609912
0.0220730977598578,0.683063525008038
0.88114104163833,0.566778862616047
0.298621848458424,0.864371714182198
0.794610057258978,0.962434396380559
0.181138244457543,0.705948969814926
0.735398262972012,0.865230522118509
0.805940680671483,0.58331359946169
0.33824754296802,0.466615259181708
0.211132609518245,0.694471498019993
0.766239857533947,0.537025383673608
0.546837501693517,0.883601756999269
0.989567928016186,NA
0.592327833175659,0.0286789073143154
0.551008998416364,0.970872464356944
0.720740868477151,0.404634740203619
0.328216139925644,0.716661098180339
0.62792653334327,0.688677511643618
0.257488479139283,0.543179305270314
0.573157024104148,0.764107180992141
0.789788600057364,0.331073585432023
0.10119815939106,0.78400842892006
0.435222613858059,0.939439495094121
0.517616876866668,0.447655139025301
0.491024944698438,0.635595917934552
0.60224801977165,0.768896139226854
0.175299268215895,0.478171600494534
0.676060382742435,0.20108630345203
NA,0.474471991416067
0.652523900382221,0.243733519921079
0.640964823309332,NA
0.120781107805669,0.645298389717937
0.445308576105163,0.642793079605326
0.826951815048233,0.494810593314469
0.673904448049143,0.0962365765590221
0.916520859580487,0.695246844319627
0.345113881863654,0.741935142083094
0.145515398588032,0.807117873802781
0.566721128998324,0.309795934008434
0.701127467676997,0.431610173778608
0.314260046230629,0.928568799048662
0.137880615191534,0.264012387022376
0.804655139800161,0.202066875062883
0.0186157666612417,0.438792926259339
0.979518241947517,NA
0.885769825428724,0.780786969466135
0.453404322499409,0.645966101204976
0.482634274056181,0.720399246551096
0.210226062452421,0.729038090677932
0.461266195401549,0.283264589263126
0.230221443576738,0.32538079470396
0.179508300032467,0.551257804734632
0.438693531090394,0.433229631045833
0.924431970575824,0.881109727546573
0.49282782129012,0.778198118787259
0.0947101281490177,0.232304505072534
0.822227257769555,0.492333080852404
0.180666315602139,0.81026955251582
0.587136957328767,0.878936110530049
0.07215784676373,0.730671246536076
0.0599771426059306,0.703664848115295
0.724067196249962,0.520225618500262
NA,0.814861444756389
0.837476890766993,0.930551053257659
0.049736354034394,0.335667890030891
0.448805289808661,0.573048686841503
0.263209260534495,0.254237782908604
0.0204562251456082,0.382178654428571
0.878548238659278,0.160451501142234
0.579575284384191,0.459536751033738
0.0419053735677153,0.656818700255826
0.810484580462798,0.679173778509721
0.25422921590507,0.563139756210148
0.446650080149993,0.115937249502167
0.726208322681487,0.0060359351336956
0.641599164577201,0.186017402680591
0.557004895759746,0.999830813147128
0.739892628276721,0.924130111234263
0.964468282880262,0.427698822692037
NA,0.806609237799421
0.428874668199569,0.267608979949728
0.824648407055065,0.104023917578161
0.375506406882778,0.636013788636774
0.921060262480751,0.972988554975018
