# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:02
# WGB
# ------------------

"varX","varY"
0.589513728627935,0.612321634311229
0.135142104467377,0.373641859274358
0.484810750000179,0.977478010812774
0.74233983666636,0.58260909258388
0.552351323887706,0.184678249293938
0.899114307947457,0.298603597329929
0.679303755518049,0.325859293574467
0.348010144429281,0.868507716339082
0.687352558830753,0.627667091088369
0.79427494504489,0.472498895600438
0.0921896372456104,0.791915412759408
0.45851138769649,0.576848665252328
0.549915777519345,0.440284902695566
0.397267693886533,0.281488881213591
0.282481809845194,0.787716632941738
0.0584181880112737,0.914725448470563
0.458044882398099,0.936593114165589
0.692095023114234,0.131295665167272
0.913542710244656,0.871307083871216
0.888532633893192,0.637324063340202
0.982653880026191,0.697674945928156
0.960797572275624,0.466708742780611
0.157193710794672,0.930903003783897
0.994741198606789,0.703603143570945
0.477661459939554,0.614208558341488
0.40423390828073,0.836489799898118
0.984478466911241,0.400751300156116
0.513793094549328,0.291206961032003
0.0333048435859382,0.39462225115858
0.894064049003646,0.0180306255351752
0.610450670355931,0.306121481582522
0.836668562144041,0.0131534484680742
0.819448426831514,0.961704107699916
0.945939644705504,0.588337098481134
NA,0.973511483054608
0.851669773692265,NA
0.370162572711706,0.123852742370218
0.677709828829393,0.69553007488139
0.450926834717393,0.506058108527213
0.559179608011618,0.781191702000797
0.852566883666441,0.608808333752677
0.825467806309462,0.286591468146071
0.134619443211704,0.458471933146939
0.277854634448886,0.213940799236298
0.197812972590327,0.324913026532158
0.452127174008638,0.043567527551204
0.863174525089562,0.273726033745334
0.909987566526979,0.263746223412454
0.938185871345922,0.266071321908385
0.649799080332741,0.188163369894028
0.252035242505372,0.688354190904647
0.0628706470597535,0.330272748833522
0.958734845276922,0.177349403733388
0.84647253411822,0.790553403319791
0.0857600311283022,0.1248221937567
0.0316876438446343,0.987697613658383
0.530960699310526,0.0252377009019256
0.773002964211628,0.686957876430824
0.802771687274799,0.726433012867346
0.366987003246322,0.610945080872625
0.178138085175306,0.0332423101644963
0.971702590351924,0.225290737580508
