# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:04
# WGB
# ------------------

"varX","varY"
0.474150344030932,0.481179949827492
0.609641951974481,0.00724885589443147
0.74271259480156,0.157167348545045
0.929054549895227,0.972700794227421
0.387155149364844,0.29022956895642
0.552997182589024,0.185633540619165
NA,0.599525419529527
0.806541308760643,0.554181903600693
0.289797269739211,0.0913708612788469
0.314471507212147,0.409649203298613
0.96493679471314,0.889724897220731
0.797408313723281,0.822850399417803
0.633178619435057,0.365560723235831
0.999031603336334,0.766549468971789
0.914174802834168,0.630168891744688
0.386246980400756,0.86165309487842
0.508204582380131,0.718904813751578
0.696522684767842,0.552171484334394
NA,0.10687343403697
0.705300674540922,0.205442148959264
0.523914246819913,0.404090077616274
0.0540269224438816,0.642692876746878
0.791193326935172,0.916542668361217
0.112490170635283,0.0186937390826643
0.422050238586962,0.864197148242965
0.373069594847038,0.943362484686077
0.328371837036684,0.742990423925221
0.34173943893984,0.951344978995621
0.187003840692341,NA
0.804992095101625,0.967601364012808
0.48525557667017,0.0619015225674957
0.0149045924190432,0.203277541557327
0.834554452449083,0.335602906299755
0.839492862578481,NA
0.923855050001293,0.990248952293769
0.938187203137204,0.199619059916586
0.75059365760535,NA
0.966502387076616,0.674472818383947
0.538937368895859,0.781805530423298
0.696240190416574,0.450008264509961
0.675544924335554,0.823064457625151
0.178037265781313,0.342071149498224
0.463723654858768,0.746568402275443
0.0117709704209119,0.977383779129013
0.557887415867299,0.0409046579152346
0.812295958399773,0.211944770766422
0.120782172773033,NA
0.271294739330187,0.554252161178738
0.0363069565501064,0.853578163543716
NA,0.425177523167804
0.859886948484927,NA
0.320885589811951,0.0245228062849492
0.079056697897613,0.953454313101247
NA,0.234438061714172
0.508881953079253,0.467520191334188
0.035332967992872,0.638281716266647
0.517308975802734,0.239113954361528
NA,NA
0.700643370160833,0.342788931215182
0.497094302903861,0.00809275871142745
0.866268565645441,0.65531945344992
NA,0.898183167446405
0.286582856904715,0.435561611782759
0.738242168212309,0.944127677474171
0.0321900004055351,0.896641709841788
0.150230777682737,0.557504691882059
0.196843336569145,0.361209981143475
0.511035834671929,0.824336120393127
0.63577681244351,0.8448194519151
0.9603680097498,0.604888756060973
0.34882746101357,0.386846671812236
