# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:04
# WGB
# ------------------

"varX","varY"
0.34129985794425,0.822389647364616
0.154757602838799,NA
0.227433623746037,0.486494776327163
0.0383328734897077,0.671646705828607
0.273242542054504,0.94430716522038
0.213714589597657,0.316548817092553
0.68745300360024,0.861061704345047
0.831117692170665,0.536053830990568
NA,0.800867815269157
0.472622404340655,0.902523308293894
0.638324343133718,0.818560875253752
0.0510487002320588,0.389129257760942
0.326749830273911,0.826536008156836
0.292715356918052,0.0775972225237638
NA,0.402284425450489
0.150816394248977,0.95346979284659
0.454204108100384,NA
0.338357290020213,0.615327569888905
0.958727994468063,0.0102586236316711
0.438265603035688,0.780734175117686
