# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:03:46
# WGB
# ------------------

"varX","varY"
0.460939606651664,0.54154944117181
0.0435989894904196,0.631382296094671
0.622363381320611,0.0647925906814635
NA,0.41570902033709
0.299678526818752,0.107823922066018
0.268824105150998,0.912667030701414
0.175874945241958,0.980189927387983
0.630389738129452,0.262089046183974
0.25601593288593,0.247700178064406
0.129620346706361,0.312483735848218
0.928656673058867,0.986042587319389
0.789194035343826,0.563952959375456
0.752537968801335,0.355063040740788
0.769212204962969,0.293721242109314
0.335821288870648,0.680434205802158
0.726760242134333,0.544305682415143
0.954192800447345,0.30159516306594
0.407701140968129,0.156342547852546
0.673345170216635,0.97272436437197
0.00162847014144063,0.407194387400523
0.333495903993025,0.287643626565114
0.524836417520419,0.736735331360251
0.50994690367952,0.694083908339962
0.855225484352559,0.681003967067227
0.687121523777023,0.480203131446615
0.648897531675175,0.0362685786094517
0.381729194661602,0.69593925983645
0.329098216025159,0.613579735159874
0.279967752285302,0.336589550366625
0.12712313584052,0.576527037657797
0.055480157956481,0.452868107939139
0.8741089112591,0.187716186512262
0.359230623813346,0.694207416847348
0.899489880306646,0.656597814755514
0.296010952908546,0.656908703036606
0.971785385394469,0.131680253427476
0.591471206396818,0.402712105773389
0.155124133918434,NA
0.474594412837178,0.921155988238752
0.484417991712689,0.38848822703585
0.860898368060589,0.388592482311651
0.939926012419164,0.24113536439836
0.116456363350153,0.808451464865357
0.203340656356886,0.166711981641129
0.616416816366836,0.656265208031982
0.0301918049808592,0.454948991071433
0.700416856445372,0.496433595428243
