# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:02
# WGB
# ------------------

"varX","varY"
0.443784332601354,0.764079060638323
0.574700381839648,0.283654373604804
0.223294801777229,0.522118381224573
0.851208559470251,0.61899529537186
0.205700861988589,0.659142581513152
0.162712003104389,0.740101741394028
0.930428393185139,0.520324963377789
0.707591757643968,0.163936603348702
0.718024276429787,0.051468713209033
0.778316297801211,NA
0.720647540176287,0.691037308657542
0.408639590721577,0.445545161841437
0.287396596046165,0.632587311090901
0.638849517097697,0.610931811155751
0.360847093164921,0.639746820786968
NA,0.000832245219498873
0.400117870885879,0.285081878304482
0.956411071354523,0.97732393653132
0.822400729171932,0.91974839149043
0.395594349363819,0.826238273875788
0.304529703222215,0.755240249680355
0.997574591776356,0.961241495562717
0.99862057925202,0.17724428139627
0.495451946277171,0.724470730405301
0.629455994348973,0.748547005932778
0.51084645697847,0.845617497107014
0.538674806244671,0.771044405410066
0.951496032997966,0.424652287969366
0.706474875565618,NA
0.40570083190687,0.371903016464785
NA,0.471055659931153
0.543000600067899,0.487804277101532
0.903845817781985,0.471614196430892
0.0733855734579265,0.386322667822242
0.602592889918014,0.855453659780324
0.807116020238027,0.955022751819342
0.984301141696051,0.360105692176148
0.456850030925125,0.457680588122457
0.0807441961951554,0.900017756037414
0.378320088842884,0.384533570148051
0.910900085698813,0.393284824443981
0.493451150367036,0.589477226836607
0.261306951288134,0.732035742141306
0.9764344971627,0.662384133553132
NA,0.0662435854319483
0.71830615401268,0.178117288975045
0.6817951570265,0.087853082921356
0.949354755226523,0.912294413428754
0.800739188445732,0.72646939009428
0.0640673628076911,0.559831608552486
0.985265233786777,0.171704244334251
0.598240302409977,0.354628519620746
0.85679734335281,0.0229281540960073
0.111004330450669,0.673327615251765
0.127101242542267,0.436965629924089
0.509242098312825,0.314345211954787
0.644165594363585,0.343603543238714
0.650203449185938,0.228972616838291
0.961666560964659,0.176360522396863
0.834398770472035,0.692533769179136
0.753006189595908,0.0600366329308599
0.940840470371768,0.131543176947162
0.346848318120465,0.855989225674421
0.574236659798771,0.437592814676464
0.195530326105654,0.190527348779142
0.117682416690513,0.295385186793283
0.0251144305802882,0.488580628763884
0.508535697124898,0.98983817268163
0.92168673640117,0.165861238026991
0.268598781665787,0.349537596572191
0.133554145460948,0.407613601768389
0.980793657712638,0.396131194662303
0.814253189601004,0.283889274811372
0.190704792737961,0.422332591610029
0.134303431725129,0.046736201737076
0.94584646099247,NA
0.126054157502949,0.399344593519345
0.972851000959054,0.18139668321237
0.829115921398625,0.560554592637345
0.464372050249949,0.34871520800516
0.944498350610957,0.357691916404292
0.536336663644761,0.563143389066681
0.476204711478204,0.734393446240574
0.665439279517159,0.30345707712695
0.0655699302442372,0.540689899586141
0.827622997574508,0.505651934305206
0.619073222624138,0.950083399424329
0.531142910243943,0.592448617098853
0.596568379318342,0.039641925599426
0.291692808503285,0.92447697231546
