# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:02
# WGB
# ------------------

"varX","varY"
0.156076353276148,0.633980748476461
NA,0.365950260311365
0.448274889728054,0.0163912619464099
0.6564776673913,0.539943671785295
0.817093962337822,0.922963252058253
0.824066044762731,0.125655333977193
0.672452422324568,0.119652849622071
0.915768886683509,0.810545526677743
0.203368960414082,0.124523106729612
0.269238417735323,0.0259774853475392
NA,0.0436795859131962
0.925805904204026,0.756724482169375
0.981329685542732,NA
0.734481706749648,0.895752271171659
0.818524402799085,0.128899269038811
0.0808104334864765,0.768761590588838
0.675768286921084,0.795994258252904
0.222461104160175,NA
0.96741650858894,0.117141253314912
0.585472706938162,0.97313580615446
0.841641069855541,0.508138816105202
0.673514704219997,0.771692793350667
0.45228286110796,0.604920117650181
0.0100312838330865,0.859430662356317
0.391671451972798,0.691110379761085
