# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:02
# WGB
# ------------------

"varX","varY"
0.504040929023176,0.542434609262273
0.208117600064725,0.414109132019803
0.109408264746889,0.77080934215337
NA,0.0232896150555462
0.415317192208022,0.559027341892943
0.564568422269076,0.628858411451802
0.521011370467022,NA
0.0696252654306591,0.996306630549952
0.693766247713938,0.675865226425231
0.194996375357732,0.273715154500678
0.309476198628545,0.962552482262254
NA,NA
0.866537251742557,NA
0.652738979551941,0.70609826175496
NA,0.559591546887532
0.390775321982801,0.863289274740964
0.0699634209740907,NA
NA,0.105018453905359
0.235992754809558,NA
0.834602560382336,0.00557580171152949
0.269631992327049,0.654522011056542
0.928686021128669,0.138826131355017
0.3444224500563,NA
NA,0.940023791510612
0.114410642534494,0.182381726568565
NA,0.236329284729436
