# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:03
# WGB
# ------------------

"varX","varY"
0.759779392275959,0.607920583803207
0.907337664626539,NA
0.0667960317805409,0.0138941388577223
0.975264094071463,0.23305050493218
0.795547928893939,0.47951880004257
0.902799361851066,0.514118271414191
0.890790856210515,0.684825166594237
0.603206935804337,0.0474454979412258
0.846139742759988,NA
0.544400937389582,NA
0.979754346888512,0.247440806590021
NA,0.853217926574871
0.14988038293086,0.786174775101244
0.853742553386837,0.211424465989694
0.856083752587438,0.964671824825928
0.305144342593849,0.298616734100506
0.795563433784992,0.502975143492222
0.11549131735228,0.812993600266054
0.628359246067703,0.650885498849675
0.608222428243607,0.388297740137205
NA,0.370074488222599
0.723385538207367,0.236216561403126
NA,0.277941467473283
0.384157825727016,0.599986498476937
