# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:02
# WGB
# ------------------

"varX","varY"
0.337720150826499,0.358270087977871
0.140998041490093,0.24672286817804
NA,0.340211978880689
0.736560495570302,NA
0.207300928188488,0.362992572132498
0.986058594658971,0.312399252550676
0.373020290164277,0.635528648039326
0.547154402825981,0.227332553360611
0.576039269566536,0.0236705557908863
0.137988353846595,0.108290206175297
0.524340748554096,0.0381060214713216
0.0214800543617457,0.185865658102557
0.693492852384225,0.810855487594381
0.438840007875115,0.741959653096274
0.942971393233165,0.296676547499374
0.542998636141419,0.00157642085105181
0.033574985107407,0.152373781427741
0.905164734460413,0.0514607792720199
0.550449255853891,0.11397707159631
0.156434598146006,0.176469139521942
0.0559822721406817,0.936313437763602
