# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:02
# WGB
# ------------------

"varX","varY"
0.263766386779025,0.228817446390167
0.742860320722684,0.161220826907083
0.122134166071191,0.328632632270455
0.371351345442235,NA
0.990831683389843,0.910839005606249
0.630466937553138,0.286216324660927
NA,0.963227594038472
0.702148298732936,0.228675446007401
0.0773185847792774,0.731948364991695
0.635480766417459,NA
0.506062138127163,0.495035188971087
0.753249759553,0.910317881265655
0.422974533867091,0.376962876645848
0.219298306386918,0.695511023281142
0.399059638148174,0.776212269440293
NA,NA
0.936303955269977,0.154898062581196
NA,0.163080441765487
