# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:03
# WGB
# ------------------

"varX","varY"
0.369089666055515,NA
0.696300692856312,0.382402195828035
0.675779440905899,0.568482524948195
0.579321495722979,0.548034032341093
0.146970689995214,0.146257546497509
0.950043046614155,0.707402982749045
0.670405371580273,0.625018834602088
0.0616353005170822,0.454219695180655
0.750407602870837,0.381910501746461
0.492185971233994,0.00489895651116967
0.653678734553978,0.544762096367776
0.182596446713433,0.155445457901806
0.709482064237818,0.0165660583879799
0.0362785060424358,0.112503847572953
0.240286104381084,0.351415012497455
0.690113075543195,0.409688960760832
0.946845545200631,0.166066947858781
0.0125999031588435,0.227206469979137
0.530720742186531,0.882199667859823
0.0512758817058057,0.84589852928184
NA,0.599001364782453
0.227083151927218,0.843866791576147
0.13302526762709,0.704106103396043
0.805494959931821,0.443904681131244
0.749993766192347,0.528813825687394
0.736598183400929,0.955924721667543
0.034250573720783,0.12216543382965
0.452475251862779,0.677268287632614
0.17873186734505,0.941747478675097
0.353019898291677,0.569574681576341
0.265528444433585,0.382568592671305
0.6802529823035,0.274339282186702
NA,0.934029269265011
0.653078082948923,0.493891031015664
0.313501815311611,0.986320954747498
0.215496103744954,0.247671538498253
0.554033993277699,0.636442390270531
0.916674634907395,0.266490491572767
0.225783596048132,0.806962445145473
0.20443995622918,0.24160917638801
0.421109504066408,0.932165431091562
0.954727468313649,NA
0.884749974124134,0.00590921682305634
0.920067053055391,0.343843817943707
0.134618055541068,0.844034848501906
0.177469347137958,0.200846524676308
0.541323358891532,0.33230054541491
0.351458408636972,0.508514433400705
0.551392160123214,0.940798174822703
0.877399388002232,0.194040102185681
0.296246160054579,0.0495372961740941
0.0376533612143248,0.099640600848943
0.71510425559245,0.707187125459313
0.159806399606168,0.366172101348639
0.440602838294581,0.548117795493454
0.518198533914983,0.256443471647799
0.980637050000951,0.368534872075543
0.851397344842553,0.0883442217018455
0.902720571029931,0.000650303903967142
0.696915932465345,0.913790394784883
0.873799249297008,0.880322991637513
0.199748062994331,0.338392203208059
0.790720691671595,0.240092958789319
0.651389235630631,0.705039862776175
0.45409067440778,0.186368492664769
0.535155402729288,0.163654685253277
0.449867291841656,0.629674823256209
0.667367877438664,0.380186356138438
0.21527837892063,0.0428121553268284
0.410076092462987,0.889402551110834
0.476077837636694,0.278676974587142
0.185190541902557,0.527181625366211
0.327353542670608,0.59503310918808
0.241137626813725,0.434734898619354
