# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:03
# WGB
# ------------------

"varX","varY"
NA,0.289345844881609
0.421973166521639,NA
0.469979770481586,0.725695195840672
0.243157550226897,0.749366763979197
NA,0.826853137463331
0.00710090924985707,0.875867730006576
0.894079893594608,0.447249224409461
0.988022015430033,0.63642046879977
0.444872877560556,0.834060573484749
0.167060859734192,0.907877111807466
0.498649480286986,0.24414689373225
0.0932126808911562,0.0845810496248305
0.535234063630924,NA
0.153191237710416,0.824405634310097
0.484971025027335,NA
0.824598997598514,0.747993002878502
NA,0.497482988750562
0.288770190440118,0.495977849699557
0.805146429222077,0.402577681466937
0.376528179738671,0.975122168660164
0.442267708713189,0.446581599768251
NA,0.730247853789479
0.449539746157825,0.218693280825391
0.241606327006593,0.519965237239376
0.836939485510811,0.712245266186073
0.25904078152962,0.0542975279968232
0.904775690985844,0.899622716475278
0.35409922269173,0.768917719135061
0.364874761551619,0.320519457571208
0.438206342281774,0.888073050882667
0.916644729673862,0.28804715978913
0.0894491337239742,0.690839683637023
0.844802551437169,0.124621387571096
0.350396555382758,0.268991155782714
0.751659715315327,0.702052043518052
0.534985965816304,0.592585553182289
0.138168319594115,0.763570961542428
0.210536480182782,0.41727367718704
0.229838409461081,0.235447194194421
0.036655061179772,0.210540042258799
0.425273737171665,0.955294482409954
0.0997169546317309,0.42628889111802
0.0382095829118043,0.0396548125427216
0.482681639259681,0.723310929723084
0.272438288666308,0.212057782802731
0.639512765221298,0.253228364745155
0.0858807254116982,0.286449735984206
NA,NA
0.0448105758987367,0.493595374049619
0.765892507042736,0.80228931736201
0.950317224720493,0.247559635201469
0.862836476182565,0.899100246839225
0.154488375410438,0.422943714307621
0.187291267095134,0.596283467952162
0.27107653580606,0.631444188766181
0.354870638344437,0.188940880587325
0.00618969509378076,0.600475380895659
0.643048947677016,0.177809619810432
0.521881208987907,0.50679858145304
0.674440586939454,0.881339370273054
0.341316109290347,NA
0.464227232616395,0.352468232624233
0.577995045110583,0.763556743739173
