# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:04
# WGB
# ------------------

"varX","varY"
0.0123923679348081,0.514922213740647
0.254528054501861,0.350946459220722
0.970726436702535,0.607596654677764
0.981433552922681,0.731819179374725
0.609068166697398,NA
0.306921359850094,0.27501504891552
0.982807687483728,0.126933621708304
0.00575840636156499,0.732513443101197
0.933009230997413,0.899608823237941
0.829173614503816,0.859580567106605
0.100569535978138,0.913386145839468
0.985072586219758,0.855515542905778
0.0460501620545983,0.951195669360459
NA,0.271587419789284
0.599336373386905,0.236762229120359
0.373233771882951,0.0815117843449116
0.814661575015634,0.835191755089909
0.300699442625046,0.408230783883482
0.193201236194,0.5150523011107
0.515412443783134,NA
0.820031932322308,0.393050626153126
0.66493319766596,0.540040844352916
0.929962720023468,0.379809288075194
0.60976738948375,0.857244862709194
0.593887131428346,0.99611553712748
0.788031212054193,0.944675860228017
0.313012294936925,0.41972682159394
0.187496328959242,NA
0.355162609601393,0.690854018786922
0.260402213316411,0.97536185849458
0.411438794340938,0.965956115629524
0.187656840775162,0.797663392033428
0.958968376042321,0.536970185115933
0.387926349416375,0.66358642000705
0.893059164052829,0.620950475567952
0.421301486669108,0.244196150451899
0.402637014398351,0.581423486815766
0.23882079613395,0.072226298507303
0.10292392061092,0.339332759380341
0.317827655700967,0.938795072957873
0.527324920753017,0.678378164302558
0.933851052541286,0.246729888953269
0.544764283113182,0.936599268577993
0.986366837052628,0.226464319974184
0.771512310719118,0.855092871468514
0.354029996320605,0.765294305048883
0.768894801614806,0.613995057297871
0.985110548557714,0.553727430058643
0.0595380163285881,0.484803958330303
0.267712620319799,0.256026592105627
0.681136106140912,0.320053162286058
0.196974660269916,0.535235648974776
0.681188631569967,0.771071578608826
0.27565267146565,0.848411441082135
0.530521471519023,0.62377727846615
0.156374072656035,0.220874912105501
NA,0.64652931294404
0.851319461129606,0.47292110719718
0.535244570346549,0.133690606802702
0.0560976897832006,0.305502507602796
0.22536199586466,0.92405528575182
NA,0.714542506495491
0.435836274409667,0.600391971645877
0.14058815385215,0.584483804646879
0.668539900099859,0.293042052537203
0.450917755486444,NA
0.504870077362284,0.0595879280008376
0.751113158185035,0.937969666905701
0.368223577039316,0.238393892999738
NA,0.253183456603438
0.00530321896076202,0.695565020898357
0.265442858450115,0.660036416491494
