# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:03
# WGB
# ------------------

"varX","varY"
0.0308782858774066,0.72979958052747
0.432478388538584,NA
0.270773629425094,0.612482280936092
0.899043573532254,0.392350857146084
0.615191621007398,0.438461417565122
0.377111631911248,0.0170955180656165
0.305572394048795,0.482564521022141
0.86782798403874,0.114761316915974
0.819584280019626,0.75097155990079
0.686477296287194,0.136883724713698
0.933014874113724,0.0950111043639481
0.253263223450631,0.37712257867679
0.628728743409738,0.446523141814396
0.905092640081421,0.428456173045561
0.0917985003907233,0.609067139681429
NA,0.0604568689595908
0.346681703347713,0.72341476730071
0.0501296794973314,0.177586772013456
0.611364391865209,0.399568324675784
0.470128057757393,0.776789363939315
0.315552514744923,0.800817999988794
0.492858672514558,0.683176208054647
0.647512525087222,0.369914255803451
0.270166196627542,0.992738872999325
0.607197885634378,0.108500972390175
0.966479996452108,0.355087414151058
0.552271214080974,0.886849781032652
0.134589303517714,0.310776053229347
0.25465098535642,0.995608874829486
0.414563640486449,0.239469139371067
0.199868861120194,0.309585948707536
0.379882433451712,0.947197723202407
0.488117496483028,0.692268149927258
0.910284402314574,0.8735687721055
