# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:04
# WGB
# ------------------

"varX","varY"
NA,0.451086320448667
0.49563701543957,0.734562199097127
NA,NA
0.239971886388958,0.456962487194687
0.468220491893589,0.94712159014307
NA,0.763768763281405
0.97904320503585,0.390261420281604
0.218715229537338,0.591772440355271
0.730997632723302,0.125169489299878
0.764280733186752,NA
0.999096623854712,0.110938765108585
0.947948150802404,0.562794036930427
0.100007718428969,0.825293978210539
0.256517427973449,0.140618012053892
0.165707014733925,0.657066503772512
0.822666078573093,0.890514621511102
0.820433856919408,0.49689425714314
0.664214442484081,0.63296161359176
0.93257402558811,0.14472591294907
0.105713960481808,0.120144955581054
0.888524729991332,0.43953622574918
0.292860716348514,0.287163988919929
0.0180221744813025,0.431515608681366
NA,0.754317061509937
0.869469618191943,0.388854661025107
0.122228046646342,0.560006012674421
0.980113283498213,0.372207959881052
0.685664864722639,0.191457178909332
0.448233617702499,0.00308624305762351
0.34872446488589,0.484862875891849
0.13042395026423,NA
0.164433884434402,0.921824335353449
0.0966361658647656,0.995389454299584
0.503758429316804,0.390431379433721
0.702600455842912,0.235331777716056
0.821694250451401,0.429887187667191
0.329848113469779,NA
0.860871955519542,0.251175136072561
