# simulated random data filefor batch processing
# timestamp: 2018-04-18 14:06:03
# WGB
# ------------------

"varX","varY"
0.726312674582005,0.375030422583222
0.560691952705383,0.242983502801508
0.517518675886095,0.434120343998075
0.0319810630753636,0.719389922916889
0.833858815487474,0.822525959927589
0.242247940739617,0.84772450546734
0.869030741043389,0.436403992585838
0.0950228760484606,0.00669566774740815
0.887283144751564,0.712906126398593
0.983743160031736,0.0559718851000071
0.611363639123738,0.478150920011103
0.313432422000915,0.561587976058945
0.978637298336253,0.617273583309725
0.142620925791562,0.304173037176952
0.810214798897505,NA
0.595230924431235,0.772446835646406
0.406696123536676,0.462446841411293
0.828795736888424,0.0766557790338993
NA,0.387531102169305
0.246268819086254,0.571794858435169
0.939339839853346,0.0257727962452918
0.647302616387606,0.680286053568125
0.873624186730012,0.0261766666080803
0.894651459762827,NA
0.754348617745563,0.604460537666455
0.923556309891865,0.610843586968258
0.153972124680877,0.475647046696395
0.086954532423988,0.439160424284637
0.82814332540147,0.198818974196911
0.96525197965093,0.625296497019008
0.457312300335616,0.95517099252902
0.542242529103532,0.373028526548296
0.25038078892976,0.259900181787089
0.635570062324405,0.403450302546844
0.91060291044414,0.523097467375919
0.96166114625521,0.308291824068874
0.165163668338209,0.0275885392911732
0.70464755804278,0.215048751793802
0.349702026229352,0.185381980380043
0.890482536517084,0.590931579237804
0.440428384812549,0.789104779716581
0.284116367576644,0.213758050464094
0.667797445552424,0.367818483151495
0.442991308169439,0.914815132971853
0.680633447598666,0.209092494565994
0.790496184723452,0.74183738604188
0.129131122259423,0.0780692240223289
0.137958569219336,0.730670037679374
0.868607168551534,0.1844135990832
0.936960453167558,0.700999920489267
0.2223471456673,0.276269195135683
0.26465400098823,0.0493265048135072
NA,0.913644760847092
0.487153813475743,0.109419872052968
0.351271982304752,0.0638516482431442
0.0221976730972528,0.277536238543689
0.44089379045181,0.780731321778148
0.87975130812265,NA
0.965889138635248,0.195349432295188
0.446438849437982,0.674125469755381
0.281915713800117,0.698017623042688
0.342952382285148,0.485536402324215
0.215485369088128,0.579665706958622
0.413187588565052,0.491340776206926
0.428978879936039,0.463878996437415
0.0629954813048244,0.531923766480759
0.631973936688155,0.626172622898594
0.97906970535405,0.834903773153201
0.142899865750223,0.24680260871537
0.868594561005011,0.55022623273544
NA,0.0253933719359338
0.0280366472434253,0.432303595589474
0.268152105854824,0.755306244594976
0.280166488140821,0.257977562025189
0.407201813068241,0.633289974881336
0.400526991812512,0.286840135930106
0.518528051441535,0.39610711322166
0.742925491183996,0.158139171544462
0.217177741229534,0.163229054072872
0.214923943160102,0.209308811230585
0.686154472874478,0.854827590286732
0.285729484865442,0.437772294972092
0.411813760874793,0.978400004794821
0.361688806442544,0.951321449596435
0.503845676314086,0.272410611156374
0.266733283642679,0.727838521823287
